"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1765","mD1lW33rSbw","2012-10-17T05:25:52.000Z","wacci　『Weakly Weekday 二の腕エクササイズ解説』",5480,29,8,1
"1766","ljOzQqyW1c4","2012-10-12T14:14:03.000Z","真空ホロウ  『Highway My way(shortver.)』",9177,30,2,2
"1767","UCdEe4X4_kQ","2012-10-15T03:00:08.000Z","石崎ひゅーい『キミがいないLIVE』より「第三惑星交響曲」~「3329人」(フル尺)",114449,437,16,30
"1768","b1F656os78w","2012-10-13T15:00:11.000Z","藍井エイル　『INNOCENCE(Music Video) Short Ver.』",1472192,3245,96,178
"1769","mxSVGLRqsqs","2012-10-15T03:00:08.000Z","fumika　『海風のブレイブ MUSIC VIDEO (short ver.)』",107372,173,11,21
"1770","lq2-__EuGEQ","2012-11-06T15:00:18.000Z","wacci　『Weakly Weekday TVスポット』",1136,6,1,0
"1771","21C-iKKt2x4","2012-10-11T00:00:08.000Z","wacci　『Weakly Weekday』",162046,507,27,21
"1772","p0sxPOM7PIA","2012-10-13T15:00:10.000Z","春奈るな　『Overfly』",397087,709,24,91
"1773","bOfv4MKX-AQ","2012-10-10T03:00:08.000Z","川畑 要　『ソロデビュー記念イベント』",24728,100,2,4
"1774","_1XLoPbPwsw","2012-10-09T03:00:06.000Z","MUCC　『MOTHER』",266342,456,23,39
"1775","eCdQa1gXPSw","2013-02-13T03:00:44.000Z","PUSHIM　『夕陽』",358936,694,35,9
"1776","jT630UGQ56U","2012-10-05T03:00:07.000Z","沢井美空　『指輪～あたし、今日、結婚します。～Wedding ver.』",3944688,4370,453,125
"1777","hkeI2Nb3mpc","2012-10-04T03:00:10.000Z","玉置浩二　『アルバム「OFFER MUSIC BOX」』",216157,659,25,40
"1778","w9Ajuw59udc","2012-10-03T03:00:08.000Z","黒猫チェルシー　『恋はPEACH PUNK』",101816,221,8,15
"1779","_MWcvFegZUw","2012-10-02T03:21:42.000Z","MICRO ＆ UZY　『同じ空を見上げて』",75972,327,6,9
"1780","6y1wPHJwA24","2012-10-02T03:00:07.000Z","DEPAPEPE　『Memories feat. coba』",38891,116,3,1
"1781","4TctcvXwRFA","2012-09-28T03:00:07.000Z","AMOYAMO　『LET'S GO OUT』",1486448,3287,192,277
"1782","kXh9GZrydpw","2012-10-01T03:00:07.000Z","モデルガールズ　『「ROCK STAR」MV(short ver.)』",33509,56,55,15
"1783","FNMWw0MXxsI","2012-09-27T03:00:07.000Z","JUJU　『ありがとう(short ver.)』",223886,155,23,3
"1784","2KnShDMNF_w","2012-09-27T03:00:07.000Z","JUJU　『ありがとう』",4136533,4236,372,131
"1785","BWJBZUdS4dY","2012-10-01T03:00:07.000Z","Charlie　『NAO』",251786,508,20,14
"1786","ufJFmz-IHcQ","2012-10-01T03:00:07.000Z","Charlie　『Aitai』",59337,127,4,2
"1787","1baiBxOQ3Rg","2012-09-26T03:01:20.000Z","川畑 要　『デビューシングル「TOKYO GIRL」初回盤B特典映像』",67681,39,4,11
"1788","7GmHVijel-Y","2012-09-21T02:00:07.000Z","花澤香菜　『happy endings』",406852,1142,49,114
"1789","mgY8h8Zp3Pk","2012-09-26T03:00:07.000Z","MONOBRIGHT　『ハートビート』",25001,59,4,3
"1790","3-oetdPP9II","2012-09-20T03:00:08.000Z","MONOBRIGHT　『ハートビート（short ver.）』",9646,23,3,0
"1791","CenKTW-4ooU","2012-09-26T03:01:20.000Z","川畑 要　『TOKYO GIRL』",131525,273,24,39
"1792","T6-ziA1PnwM","2012-09-19T03:00:08.000Z","Aimer(エメ)　『1st album「Sleepless Nights」DIGEST』",821298,407,17,30
"1793","mUdR9Xx6OeU","2012-09-14T03:00:08.000Z","真空ホロウ　 『Highway My way』",50440,200,7,9
"1794","9r-EpICPuLg","2012-09-11T03:00:08.000Z","Love　『ラブレター』",15759,62,1,3
"1795","vB3J99RQGic","2012-09-11T03:00:08.000Z","Love　『マタアイマショウ』（SEAMOカヴァー）",58211,189,18,5
"1796","J295KSBzcP4","2012-09-08T12:00:11.000Z","MUCC　『MUCC LIVE DVD -不完全盤- WEB CM』",46202,209,10,14
"1797","Pql6dTFWQKY","2012-09-10T03:00:13.000Z","モデルガールズ　『Major Debut Single「ROCK STAR」レコーディング』",23967,27,57,19
"1798","RqycD9YEP0c","2012-09-14T03:00:08.000Z","OKAMOTO'S　『共犯者(short ver.)』",88758,168,11,12
"1799","VReu1Lkv3lE","2012-09-06T02:59:57.000Z","Good Coming　『ours～ボクらの足跡～』",133851,324,17,10
"1800","LS0uDYySfbw","2012-09-03T03:00:07.000Z","多和田えみ　『ねぇ』",39683,121,5,3
"1801","dBzfAQLVY04","2012-09-03T03:00:07.000Z","多和田えみ　『ねぇ(short ver.)』",9478,27,1,2
"1802","3kiNgp8tv28","2012-08-30T03:00:06.000Z","ティーナ･カリーナ　『あんた』",8234097,11663,1118,600
"1803","4bDXHCtwZiU","2012-11-01T03:11:28.000Z","earthmind　『ARCADIA』",284601,305,19,26
"1804","OlDhheiTEtg","2012-09-04T00:00:11.000Z","fumika　『その声消えないよ　feat．Sunya（short ver.）』",429664,798,36,25
"1805","TVINNhhAfUY","2012-08-29T08:39:18.000Z","Good Coming　『君想う唄』",272140,574,22,31
"1806","WuSuyWal5KI","2012-08-31T15:00:10.000Z","EGOIST　『Planetes』",3164483,8141,159,578
"1807","3mRXVcBS--c","2012-08-27T03:00:08.000Z","2AM　『For you ～君のためにできること～SPOT30秒』（TV－SPOT15秒）",51816,16,16,0
"1808","48Moy7Iyq-w","2012-08-27T03:00:08.000Z","FLOW　『ブレイブルー　You Tube ver.』",79726,114,4,12
"1809","hnbiZkxijL4","2012-08-24T03:00:07.000Z","joy　『アイオライト』",327415,937,42,75
"1810","Gs8QvoeCMDs","2012-09-04T15:00:09.000Z","チャットモンチー　『コンビニエンスハネムーン』",457002,1499,35,82
"1811","Fcd0Ko48IQ4","2012-08-22T05:35:48.000Z","カサリンチュ　『ラブライバル』",155634,367,22,24
"1812","m_eQyunjD2A","2012-08-22T10:00:11.000Z","安全地帯　『「The Ballad House~Just Old Fashioned Love Songs~」ダイジェスト』",167585,562,13,20
"1813","UqGapBRTnn0","2012-08-21T03:00:08.000Z","近藤晃央　「フルール」ショートVer.",205741,575,21,22
"1814","CwfhdwEMhjM","2012-08-16T09:58:38.000Z","電気グルーヴ　『「FLASHBACK DISCO」LIVE映像』",86314,334,6,6
"1815","U-l1jLxWHFE","2012-08-16T09:58:58.000Z","Y.Sunahara　『「Bluelight」LIVE at LIQUIDROOM 2012/04/27』",7498,52,0,0
"1816","LdoLKwJub9A","2012-08-16T09:58:38.000Z","電気グルーヴ　『「Acid House All Night Long」LIVE映像』",32648,110,1,3
"1817","cDatMxLpo1U","2012-08-17T03:00:10.000Z","カサリンチュ　『アルバムダイジェスト』",27721,46,4,0
"1818","GFPqa76X85U","2012-08-22T11:15:27.000Z","HAPPY BIRTHDAY　『恋暴動』",86883,84,7,3
"1819","fP8mijBPgsQ","2012-08-22T11:36:27.000Z","HAPPY BIRTHDAY　『DAIKIRAI-DAISUKI』",15852,30,1,0
"1820","VRH6qX26y_4","2012-08-16T09:03:56.000Z","女王蜂　『デスコ』",2960234,8951,302,NA
"1821","q7dAPC7RTJQ","2012-08-19T15:00:13.000Z","YUI　『fight』",3550979,7822,254,483
"1822","FAtIChARMhQ","2012-08-17T03:00:10.000Z","カサリンチュ　『瞳をとじれば　feat.押尾コータロー』",65469,141,6,3
"1823","OmjJWUM8VcA","2012-12-05T09:07:22.000Z","RHYMESTER　『The Choice Is Yours』",1407609,4300,160,193
"1824","E2BEmsJ9rGg","2012-08-10T09:00:10.000Z","FLOW　『ブレイブルー』",627625,754,50,71
"1825","iOFZKwv_LfA","2012-08-15T03:00:26.000Z","ryo(supercell) feat.初音ミク　『ODDS&ENDS』",4273440,35159,393,2631
"1826","xYwS765opU0","2012-08-06T03:00:11.000Z","UNLIMITS　『UNLIMITS New Album「NeON」 TEASER』",21406,36,1,1
"1827","vlpSIKMeTfg","2012-08-03T03:00:09.000Z","miwa　『ヒカリヘ-short ver.-』",4838878,7575,450,440
"1828","Xk_VjG-N3e0","2012-07-31T15:00:25.000Z","TOTALFAT　『X-stream』",142920,538,14,21
"1829","t7omif32C_M","2012-08-01T09:12:04.000Z","Flower　『forget-me-not ～ワスレナグサ～』",2538451,3064,126,161
"1830","f2AfKuD-rCY","2012-07-31T15:00:12.000Z","7!! - 「スウィート・ドライヴ」TV SPOT（Seven Oops - SWEET DRIVE [TV SPOT]）",15758,19,0,0
"1831","C2WQ2Cdp4jE","2012-08-01T03:00:08.000Z","ストラト☆ダンサーズ　『運命論メロン（歌詞付き）』",4399,30,1,0
"1832","ROpGaQiTVm0","2012-08-01T03:00:08.000Z","Nothing's Carved In Stone　『Spirit Inspiration』",1936632,7984,151,288
"1833","bzbvqr2hglI","2012-08-01T03:00:08.000Z","ストラト☆ダンサーズ　『運命論メロン』",1676,9,1,0
"1834","uc4apmeK5FM","2012-09-09T03:03:38.000Z","ecosystem　『ラブレター・フロム・何か？』",1167168,3570,98,111
"1835","1LrNfuG6dM8","2012-07-26T06:00:55.000Z","【HD】Secret　『愛はムーブ』",694657,1695,203,138
"1836","SoCP5HdxetU","2012-07-25T03:00:08.000Z","女王蜂　『2012年6月1日「仮面の宴 第二夜」＠SHIBUYA-AX 其ノ３』",94113,400,8,NA
"1837","upP8B4g0zWo","2012-08-22T03:00:10.000Z","松下優也　『SEE YOU』",674695,1774,93,86
"1838","5zYgpvK4_Y4","2012-07-25T03:00:08.000Z","アンティック－珈琲店－　『アメージングブルー』",433975,3550,95,445
"1839","h6vwAgWoN3U","2012-07-23T08:13:03.000Z","POLYSICS　『POLYSICS UKFCメッセージ』",2289,13,0,0
"1840","04G1gGl_tjw","2012-07-20T09:08:55.000Z","チーミー　『ちくワッショイ！ feat.テキ屋のぐっさん』",76269,148,17,9
"1841","nEy9mnJJ47k","2012-07-20T13:00:28.000Z","AZUMA HITOMI　『きらきら』",22715,141,4,4
"1842","Eh5tDuW25e8","2012-07-20T13:00:28.000Z","AZUMA HITOMI　『ハリネズミ』",94342,535,11,26
"1843","RjNN66cSXYI","2012-07-19T09:16:43.000Z","Aimer(エメ)　『あなたに出会わなければ～夏雪冬花～』",3726189,NA,NA,NA
"1844","o66I94GANos","2012-07-19T13:00:09.000Z","AZUMA HITOMI　『じっけんじゅんびしつ ダイジェスト映像』",2768,13,0,1
"1845","OMy6gu-NWYM","2012-07-24T03:04:54.000Z","HAPPY BIRTHDAY　『恋暴動』",829386,2447,64,144
"1846","dabaom1_j10","2012-07-18T03:02:40.000Z","女王蜂　『2012年6月1日「仮面の宴 第二夜」＠SHIBUYA-AX 其ノ２』",191872,698,15,NA
"1847","AEIP6qqz0DE","2012-07-15T09:00:08.000Z","藍井エイル　『AURORA（Short.ver)』",342482,721,26,43
"1848","ynziibbC9cs","2012-07-12T03:00:08.000Z","Secret　『愛はムーブ』",66438,199,40,21
"1849","UB_hLmcB_lE","2012-07-11T03:00:07.000Z","女王蜂　『2012年6月1日「仮面の宴 第二夜」＠SHIBUYA-AX 其ノ１』",103860,265,7,NA
"1850","Nq0AdzxMTak","2012-07-11T02:59:07.000Z","HAPPY BIRTHDAY　『DAIKIRAI-DAISUKI』",194924,617,14,15
"1851","BQT5k8IxkSg","2012-07-08T15:00:08.000Z","JASMINE　『Best Partner』",1335974,3251,92,108
"1852","9yRUC3xrGe4","2012-07-11T00:00:08.000Z","HOME MADE 家族　『Love is... feat. Ms.OOJA(歌詞あり short ver.)』",182074,274,12,15
"1853","ouYQS5WlK9Y","2012-07-09T06:57:37.000Z","PAGE　『You topia（with lyrics）』",18774,93,1,12
"1854","D14CmU39Cuk","2012-07-06T03:00:08.000Z","PAGE　『「ねごと / カロン」ビートジャック』",28571,152,54,13
"1855","icp2b1WjH0w","2012-07-02T15:00:08.000Z","チャットモンチー　『きらきらひかれ』",284205,705,26,53
"1856","_9OJpKXBW9c","2012-06-29T03:00:12.000Z","渡辺麻友　『大人ジェリービーンズ』",1035821,3073,419,452
"1857","IBhz2cYrpX0","2012-07-02T03:00:12.000Z","wacci（ワッチ）　『会いにいくよ』",155723,556,13,12
"1858","SNcXZ4Dn90s","2012-06-29T03:00:12.000Z","ROOKiEZ is PUNK'D 『Feeling This』",75519,287,4,22
"1859","fF6Ud8z84T4","2012-10-12T05:42:32.000Z","後藤まりこ　『あたしの衝動』",208212,429,87,41
"1860","gPnn-nV28Zw","2012-10-12T05:42:31.000Z","後藤まりこ　『ままく』",80955,128,48,10
"1861","QuhMcLJ24Aw","2012-06-29T03:00:12.000Z","ダイスケ　『晴れ空のマーチ(short ver.)』",26790,82,6,4
"1862","xWBNYs5etLY","2012-06-28T15:40:15.000Z","PAGE　『You topia』",70319,362,30,36
"1863","_2ERICPvdpY","2012-06-30T15:00:24.000Z","石崎ひゅーい　『第三惑星交響曲』",526286,1688,69,114
"1864","AqVoA9mU43M","2012-06-25T03:00:07.000Z","アンジェラ・アキ　『告白』",918896,2196,97,124
"1865","ilqVDPuhZLA","2012-07-09T03:00:08.000Z","LiSA 『crossing field』-MUSIC CLIP Short Ver.-",456203,2254,53,134
"1866","Zq8SW7Owv-0","2012-06-22T03:00:07.000Z","花澤香菜　『初恋ノオト』",102977,340,19,21
"1867","ai7K-yecszA","2012-06-20T07:52:01.000Z","JUJU　『「ただいま」(music.jp愛のメッセージ投稿ver.)』",9512,16,1,0
"1868","rAfk7uamnik","2012-06-20T03:00:43.000Z","TOTALFAT　『X-stream』（Short ver.）",52460,82,4,6
"1869","8Hl0OOFChbQ","2012-06-20T03:01:02.000Z","TOTALFAT　『Wicked and Naked digest』",32772,70,5,2
"1870","0YqVTc-fNjg","2012-06-20T03:01:13.000Z","TOTALFAT　『Good Bye, Good Luck』（Short ver.）",55015,125,6,3
"1871","loKi3-q3fqk","2012-06-20T03:03:58.000Z","TOTALFAT　『PARTY PARTY』（Short ver.）",329634,858,32,36
"1872","_jfjmkJNR9M","2012-06-20T03:04:19.000Z","TOTALFAT　『Place to Try』（Short ver.）",72342,213,2,7
"1873","hRgRqZeTinU","2012-06-13T03:00:08.000Z","Hemenway　『Caress of Venus』",21881,54,97,16
"1874","MzjmkpfSGZ0","2012-06-11T09:03:06.000Z","歌のあるガムプロジェクト2012 NEXT",4159,7,0,0
"1875","arIQnOycb_I","2012-06-18T03:00:07.000Z","Allies　『Calling U』",31626,111,3,9
"1876","BtMew3w4vE8","2012-06-13T03:00:08.000Z","amazarashi　『LIVE「千年幸福論」』",507522,1448,30,111
"1877","S-eDeDaWggo","2012-06-06T00:00:09.000Z","さよならポニーテール　『「小さな森の大きな木」イメージビデオ』",74211,115,4,3
"1878","4_IGZMAZf5k","2012-06-14T01:28:22.000Z","鉄拳パラパラマンガ「名もない毎日」 RAM WIRE ミュージックビデオ",7869695,17269,817,1279
"1879","YNaHEVdsb0A","2012-06-18T03:00:07.000Z","OKAMOTO'S　『マジメになったら涙が出るぜ』",283973,882,16,50
"1880","0RGTxwV--C8","2012-06-04T03:00:07.000Z","amazarashi　『ラブソング』",1796024,5085,139,424
"1881","Rmwb9CoTj7k","2012-06-06T12:30:08.000Z","7!! - 「虹色」(Seven Oops - Nijiiro)",206370,379,12,26
"1882","WafxfzP3P-w","2012-06-12T03:00:07.000Z","SCANDAL 「太陽スキャンダラス」/ Taiyou Scandalous ‐Music Video",2557514,6458,205,414
"1883","hm1OkRpl3IU","2014-01-27T10:33:17.000Z","住岡梨奈　『feel you』",237854,858,50,39
"1884","nlntE1pil7s","2012-05-31T15:00:10.000Z","Sunya　『ずっとずっと二人で... feat. 菅原紗由理　short ver.』",57175,87,3,4
"1885","MgQIaaH0gy4","2012-05-29T03:00:20.000Z","Good Coming　『明日に』",62282,182,3,15
"1886","aawXWcdx72w","2012-05-22T03:00:07.000Z","BOOM BOOM SATELLITES　『BROKEN MIRROR』",1184180,4314,85,207
"1887","4yipDCGaeg4","2012-05-23T03:00:07.000Z","fumika　『隣にいたかった　feat．WISE』",507671,1369,37,33
"1888","_o10f0CMTvU","2012-05-28T15:00:07.000Z","平井堅　『告白』",5314241,15280,653,538
"1889","uWkoU--KFtQ","2012-05-16T03:00:08.000Z","amazarashi　『ナモナキヒト』",1307242,3902,80,206
"1890","Q0d-myTyU_g","2012-05-14T03:00:07.000Z","HAPPY BIRTHDAY　『あの子の彼氏』",278753,786,32,43
"1891","UOjdfNDbNQ8","2012-05-23T03:00:07.000Z","Rake　『素晴らしき世界』",1386407,4223,144,190
"1892","N5SZxwuufKg","2012-05-09T03:00:07.000Z","さよならポニーテール　『『魔法のメロディ』イメージビデオ』",47782,101,2,3
"1893","jeDc9_-rIyk","2012-05-11T03:00:07.000Z","Secret　『TWINKLE TWINKLE』",860286,2759,376,338
"1894","BVrkp00TK4c","2012-05-09T03:00:07.000Z","さよならポニーテール　『特典CD Remix音源メドレー』",14769,48,4,0
"1895","3mJpfV01oWo","2012-05-02T09:02:05.000Z","加藤ミリヤ　『「HEART BEAT」 - コカ・コーラロンドンチャレンジ近畿会場』",68045,53,4,3
"1896","7SI63VL1-ig","2012-05-02T09:02:57.000Z","加藤ミリヤ　『「HEART BEAT」インタビュー』",31192,31,1,1
"1897","3g9aC70pYlM","2012-05-01T03:00:09.000Z","女王蜂　『ストロベリヰ』",490303,1445,53,NA
"1898","so3u025bRLQ","2012-05-07T03:00:17.000Z","佐香智久　『ずっと』",703171,3424,69,187
"1899","uGa1_713DFU","2012-05-02T03:00:08.000Z","さよならポニーテール　『空も飛べるはず』",359733,1029,80,94
"1900","LS0Owu7HfHw","2012-04-25T03:00:08.000Z","花澤香菜　『星空☆ディスティネーション』",180467,752,22,61
"1901","Wnf1-Po7Qxo","2012-05-09T03:00:13.000Z","福原美穂　『Dream On feat. 三浦大知』",524657,2238,38,90
"1902","26zX4dY0ldY","2012-04-26T03:00:07.000Z","Tina　『Starting Over』",23291,112,2,7
"1903","j6P_59Eo_uE","2012-05-16T03:00:18.000Z","Hemenway　『Escape』",514186,1158,75,68
"1904","bT2z6tWRdc0","2012-04-23T03:00:08.000Z","NICO Touches the Walls　『夏の大三角形』",4499753,13092,424,484
"1905","vxOCepWu-og","2012-04-23T03:00:07.000Z","チャットモンチー　『ハテナ』",262235,814,20,63
"1906","zf22zHoBR9s","2012-04-19T15:22:09.000Z","Hemenway　『Escape(short ver.)』",12325,43,3,3
"1907","s3fkd5Avv4A","2012-04-18T09:34:53.000Z","電気グルーヴ　『SHAMEFUL』",407528,1297,35,82
"1908","htPMkbkPlsc","2012-04-20T03:00:08.000Z","PUSHIM　『笑えれば』",222091,567,19,13
"1909","UyW-W62Y_Zo","2012-04-06T03:00:07.000Z","Allies　『WEEKEND』",23347,53,2,11
"1910","luQgVYDJzfM","2012-03-30T03:00:07.000Z","さよならポニーテール　『ナタリー』",389882,1737,27,36
"1911","R9m6CPs3YMs","2012-03-19T03:00:07.000Z","Alice　『X LOVERS feat.SHUN』",176000,487,14,7
"1912","qnzpqdAD6to","2012-03-21T03:00:08.000Z","黒猫チェルシー　『ボリュームノブ』",42351,135,6,7
"1913","5bHsZplHoQ0","2012-03-14T03:00:08.000Z","OKAMOTO'S　『青い天国』",470707,1617,42,113
"1914","c3kzsngt7nY","2012-03-21T03:00:08.000Z","佐香智久　『愛言葉』",464209,3081,57,128
"1915","Xr0gHE9onug","2012-03-07T08:58:41.000Z","SPYAIR【オールナイトニッポンオーディション２次ＰＲ】",7090,53,1,4
"1916","X3IFT7Z4pos","2012-03-07T03:00:09.000Z","SCANDAL 「DOLL」 ‐Music Video",1913122,5645,162,115
"1917","irVmqN2HwkM","2012-03-09T15:00:09.000Z","ねごと - Sharp ♯ [Official Music Video]",1168587,3408,69,243
"1918","PgwUhSY113c","2012-03-16T03:03:37.000Z","Good Coming　『桜、咲き誇れ』",119861,447,13,36
"1919","-8mZ5Q_cu4U","2012-03-02T03:00:07.000Z","Guitar Wolf　『Jet Satisfaction (Official Video)』",7626,54,0,2
"1920","moTsVPyYG-8","2012-03-02T03:00:07.000Z","Guitar Wolf　『Hoochie Coochie Space Man (Official Video)』",3086,27,0,2
"1921","l4PIhY_igUc","2012-02-29T03:00:00.000Z","Rake　『""ChocoRake""ができるまで～完成編～』",2367,13,0,0
"1922","tKzXRTIZHQ0","2012-02-29T03:00:00.000Z","黒猫チェルシー　『東京』",172831,333,22,14
"1923","59k3_GrjM3s","2012-02-29T03:00:00.000Z","ダイスケ　『ボク☆ロケット』",21711,259,6,10
"1924","c_-GrOOqm5I","2012-02-29T03:00:00.000Z","ダイスケ　『あなたにしかできないこと』",94636,834,23,71
"1925","1LF8ecN0Qgw","2012-02-16T10:01:32.000Z","DOES　『今を生きる』",90362,450,6,30
"1926","wHoPSmHSy6M","2012-02-17T03:00:00.000Z","Rake　『""ChocoRake""ができるまで～チャレンジ編～』",4124,8,2,0
"1927","cXJArpzZl_I","2012-02-16T04:13:11.000Z","LiSA 『oath sign』-MUSIC CLIP Short Ver.-",278395,1675,24,78
"1928","Na1nNsYX9ro","2012-02-10T08:59:58.000Z","SCANDAL 「HARUKAZE」 ‐Music Video",2784720,14821,198,600
"1929","JJYpyTB1MJc","2012-02-09T11:17:23.000Z","Good Coming　『仲間』",831626,3195,69,210
"1930","Up6bJeD5soM","2012-02-06T10:11:32.000Z","ecosystem　『月夜のnet』",467463,1317,39,71
"1931","MdxcbLiSUkk","2012-02-03T08:47:36.000Z","「オールナイトニッポンオーディション(SPYAIR)」",14230,79,2,5
"1932","HE6p0UzVNhs","2012-06-07T09:31:04.000Z","SPYAIR　『My World』",2021477,9226,105,266
"1933","NlB6fmRce_g","2012-08-17T10:49:04.000Z","MUCC　『ニルヴァーナ』",2489295,12852,326,523
